,Date,Headline,Alternate Headline,Link
360,2019-03-07,"
					 					 Very, very special memoir					 ","281 and beyond is a special book on a few counts: it presents Mr Laxman, mostly reticent during his playing days, and insufficiently articulate as a broadcaster, in a new light",https://www.business-standard.com/article/beyond-business/very-very-special-memoir-119030700056_1.html
361,2019-03-07,"
					 					 Letter to BS: India Inc shouldn't surrender to foreign economic dominance					 ",Why cant India have strong homegrown brands that can ensure more value creation in the country?,https://www.business-standard.com/article/opinion/letter-to-bs-india-inc-shouldn-t-surrender-to-foreign-economic-dominance-119030700068_1.html
362,2019-03-07,"
					 					 Letter to BS: India well within its rights to move WTO against US					 ",The current US policy leans more towards financial profit than sustain long-term trade relations with nations,https://www.business-standard.com/article/opinion/letter-to-bs-india-well-within-its-rights-to-move-wto-against-us-119030700066_1.html
363,2019-03-07,"
					 					 The road to Lok Sabha passes through Rajya Sabha for Dravidian parties					 ","With 21 seats in the Tamil Nadu Assembly falling vacant, the chances of these promises being kept would depend on the results of the by-poll for these seats",https://www.business-standard.com/article/opinion/the-road-to-lok-sabha-passes-through-rajya-sabha-for-dravidian-parties-119030700065_1.html
364,2019-03-07,"
					 					 River chiefs					 ",An unorthodox chinese solution to managing water,https://www.business-standard.com/article/opinion/river-chiefs-119030700062_1.html
365,2019-03-07,"
					 					 Goodbye freebies					 ","For companies in the telecom and aviation sectors, revenue is a top concern now and will remain so for some time",https://www.business-standard.com/article/opinion/goodbye-freebies-119030700059_1.html
366,2019-03-07,"
					 					 In the mood with much fervour					 ",Sloganeering-to-order has an unhappy history,https://www.business-standard.com/article/opinion/in-the-mood-with-much-fervour-119030700043_1.html
367,2019-03-07,"
					 					 Recapturing the commons					 ",Regulations that facilitate infrastructure with appropriate public resource use will enhance productivity,https://www.business-standard.com/article/opinion/recapturing-the-commons-119030700042_1.html
368,2019-03-07,"
					 					 Protect the Aravalis					 ",Allowing commercial activities is indefensible,https://www.business-standard.com/article/opinion/protect-the-aravalis-119030700037_1.html
369,2019-03-07,"
					 					 The IL&FS; mess					 ",Audit report shows collapse of governance norms,https://www.business-standard.com/article/opinion/the-il-fs-mess-119030700030_1.html
370,2019-03-07,"
					 					 Claim can't be rejected on mere suspicion					 ","The insurer should have checked where the machines were being located while enhancing cover, not after lodging of claim",https://www.business-standard.com/article/opinion/claim-can-t-be-rejected-on-mere-suspicion-119030700022_1.html
371,2019-03-07,"
					 					 Smart supplies for forces					 ","Logistics management for the Army is focused mostly on inventory tracking, procurement and resource management",https://www.business-standard.com/article/opinion/smart-supplies-for-forces-119030601241_1.html
372,2019-03-07,"
					 					 Chinese shares surge to 9-mnth high but fail to ignite broader market rally					 ",Shanghai Composite Index has now gained a quarter so far this year but is still down more than 13 per cent from January 2018,https://www.business-standard.com/article/markets/chinese-shares-surge-to-9-mnth-high-but-fail-to-ignite-broader-market-rally-119030700082_1.html
373,2019-03-07,"
					 					 Sensex return on investment in FY19 slides to lowest in six years					 ",The decline in Sensex is a worrying trend for investors,https://www.business-standard.com/article/markets/sensex-return-on-investment-in-fy19-slides-to-lowest-in-six-years-119030700077_1.html
374,2019-03-07,"
					 					 Price hikes of ITC cigarette brands offset margin concerns, cheer Street					 ",Stock trading at 25 times its FY20 estimated earnings; increase in costs unlikely to weigh on volumes,https://www.business-standard.com/article/markets/price-hikes-of-itc-cigarette-brands-offset-margin-concerns-cheer-street-119030700075_1.html
375,2019-03-07,"
					 					 Highest equity allocations come in a disappointing year for indices					 ",Broader market gave negative returns despite allocations touching record levels since 1970-71,https://www.business-standard.com/article/markets/highest-equity-allocations-come-in-a-disappointing-year-for-indices-119030700074_1.html
376,2019-03-07,"
					 					 Growth in February volumes brings respite to Coal India investors					 ",Analysts keeping an eye on e-auction premiums but believe valuations are at attractive levels,https://www.business-standard.com/article/markets/growth-in-february-volumes-brings-respite-to-coal-india-investors-119030700073_1.html
377,2019-03-07,"
					 					 Latest rebound in mid-cap stocks could sustain, revival on the cards: Elara					 ",The latest jump in shares of the smaller companies comes after a year of sharp underperformance,https://www.business-standard.com/article/markets/latest-rebound-in-mid-cap-stocks-could-sustain-revival-on-the-cards-elara-119030700019_1.html
378,2019-03-07,"
					 					 Markets extend winning streak on back of strong inflows from FIIs					 ","The Nifty Midcap 100 index rose 0.6 per cent to 17,464, the most since January 18",https://www.business-standard.com/article/markets/markets-extend-winning-streak-on-back-of-strong-inflows-from-fiis-119030700018_1.html
379,2019-03-07,"
					 					 ICICI Lombard now holds more value for its parent; stock soars post listing					 ","On Tuesday, ICICI Lombard's stock scaled to its all-time high of Rs 1,012 a share, before closing at Rs 971.20",https://www.business-standard.com/article/markets/icici-lombard-s-m-cap-shoots-up-more-than-40-since-listing-in-2017-119030700014_1.html
380,2019-03-07,"
					 					 Big investors driving increased flow in mid, small-cap schemes: Axis MF CEO					 ","Poor short-term performance, increase in volatility, and election uncertainty have weighed on equity flows",https://www.business-standard.com/article/markets/seeing-increased-flows-in-mid-and-small-cap-schemes-axis-mutual-fund-md-119030601095_1.html
381,2019-03-07,"
					 					 From RIL to Air India: India Inc wades into rupee bond market as costs drop					 ",Air India last week sought fee bids from bankers as it looks to borrow as much as Rs 70 billion by March 31,https://www.business-standard.com/article/markets/from-ril-to-air-india-india-inc-wades-into-rupee-bond-market-as-costs-drop-119030600488_1.html
382,2019-03-07,"
					 					 Today's picks: From CIL to Bharti Airtel, hot stocks to buy on Wednesday					 ","For HeroMotor, keep a stop at Rs 2,770 and go long.",https://www.business-standard.com/article/markets/today-s-picks-from-cil-to-bharti-airtel-hot-stocks-to-buy-on-wednesday-119030600055_1.html
383,2019-03-07,"
					 					 Odisha govt set to launch Satark app to tame the bolts from the blue					 ",Odisha hopes to save lives and protect people from lightning injuries using a new app,https://www.business-standard.com/article/technology/odisha-govt-set-to-launch-satark-app-to-tame-the-bolts-from-the-blue-119030601272_1.html
384,2019-03-07,"
					 					 Life Sciences 4.0: Tech-innovations transforming healthcare worldwide					 ","Be it life sciences companies, specialist drug producers, or startups, almost all of them are now in the process of transforming to cater to this new wave",https://www.business-standard.com/article/technology/life-sciences-4-0-tech-innovations-transforming-healthcare-worldwide-119030601262_1.html
385,2019-03-07,"
					 					 Vision VR: Immersive technologies turn businesses, industries smarter					 ",The biggest use of AR/VR is in the entertainment and marketing sectors where 'customer experience' has replaced 'customer service',https://www.business-standard.com/article/technology/vision-vr-immersive-technologies-turn-businesses-industries-smarter-119030601227_1.html
386,2019-03-07,"
					 					 Logitech Z607 5.1 speakers review: Impressive, a sweet deal for audiophiles					 ","While Bluetooth connectivity is the key feature, the speaker can be easily paired with smartphone, TV, computer, among other audio devices",https://www.business-standard.com/article/technology/logitech-z607-5-1-bluetooth-speaker-review-119030600541_1.html
387,2019-03-07,"
					 					 Samsung Galaxy S10 Plus review: This premium smartphone has everything!					 ","Priced at Rs 73,900 for the base model with 8GB RAM and 128GB internal storage, the Galaxy S10 Plus is a complete package with no major feature missing from the list",https://www.business-standard.com/article/technology/samsung-galaxy-s10-plus-review-a-premium-smartphone-that-knows-no-bounds-119030600145_1.html
388,2019-03-07,"
					 					 Realty check: Current rates, unit sizes in Rs 1 cr-1.5 cr price range					 ","If you are looking at buying real estate, an idea about prevailing rates would come in handy",https://www.business-standard.com/article/pf/realty-check-current-rates-unit-sizes-in-rs-1-cr-1-5-cr-price-range-119030700060_1.html
389,2019-03-07,"
					 					 Here's some expert advice to help you take charge of your money life					 ","This International Women's Day, resolve to take responsibility for managing your finances",https://www.business-standard.com/article/pf/here-s-some-expert-advice-to-help-you-take-charge-of-your-money-life-119030700048_1.html
