,Date,Headline,Alternate Headline,Link
448,2019-01-07,"
					 					 'Yellow vest' protesters return to French streets, storm ministry in Paris					 ","The interior ministry put the number of protesters at 50,000",https://www.business-standard.com/article/pti-stories/yellow-vests-storm-french-ministry-as-protests-turn-violent-119010600319_1.html
449,2019-01-07,"
					 					 UP CM Adityanath has a lot of ground to cover ahead of 2019 Lok Sabha polls					 ","Having been buffeted from various directions, the CM is looking for another chance to prove himself",https://www.business-standard.com/article/elections/up-cm-adityanath-has-a-lot-of-ground-to-cover-ahead-of-2019-lok-sabha-polls-119010600532_1.html
450,2019-01-07,"
					 					 The most important factor for voters is CM candidate, says ADR survey					 ","After CM, voters looked at the candidate's party and the candidate, according to the survey",https://www.business-standard.com/article/elections/the-most-important-factor-for-voters-is-cm-candidate-says-adr-survey-119010600519_1.html
451,2019-01-07,"
					 					 Sepoys of Shah: BJP's central 'prabharis' to mind states for 2019 elections					 ","The prabhari's post was spawned as an afterthought in the 1980s, when the BJP won state elections on its own steam",https://www.business-standard.com/article/elections/sepoys-of-shah-bjp-s-central-prabharis-to-mind-states-for-2019-elections-119010600516_1.html
452,2019-01-07,"
					 					 Vishwajit Rane, the 'young man in a great hurry' to be Goa's chief minister					 ","Rane, Goa's health minister, was elected to the Assembly in 2017 on a Congress ticket. But soon after the results, he jumped ship and joined the BJP",https://www.business-standard.com/article/politics/vishwajit-rane-the-young-man-in-a-great-hurry-to-be-goa-s-chief-minister-119010600533_1.html
453,2019-01-08,"
					 					 Liquidity infusion will not be 'easy money': RBI Governor Shaktikanta Das					 ","Das did not rule out the central bank paying interim dividend to the government, but said no decision had been taken yet on the amount to be given",https://www.business-standard.com/article/economy-policy/liquidity-infusion-will-not-be-seen-as-easy-money-by-markets-rbi-119010701266_1.html
454,2019-01-08,"
					 					 Bandhan Bank buys Gruh Finance; promoter stake in bank to reduce to 61%					 ","After the merger, HDFC will have about a 15 per cent stake in the Bandhan Bank, this is more than what RBI's rules permit investor to hold stake in bank",https://www.business-standard.com/article/finance/bandhan-bank-to-buy-hdfc-s-gruh-finance-promoter-s-stake-to-go-down-by-40-119010701154_1.html
455,2019-01-08,"
					 					 Govt springs surprise on rivals, clears 10% quota for general category poor					 ",Allies and Opposition parties support move; Congress calls it 'election gimmick',https://www.business-standard.com/article/economy-policy/govt-springs-surprise-on-rivals-clears-10-quota-for-general-category-poor-119010701111_1.html
456,2019-01-08,"
					 					 Govt pegs FY19 GDP growth at 7.2%; estimate lower than RBI prediction					 ","Nominal GDP though is expected to grow at a healthy 12.3 per cent in FY19, against the Union Budget's assumption of 11.5 per cent",https://www.business-standard.com/article/economy-policy/govt-pegs-fy19-gdp-growth-at-7-2-estimate-lower-than-rbi-prediction-119010701093_1.html
457,2019-01-08,"
					 					 GST cut, new launches, revamped products to fuel Bata's revenue growth					 ","The gains will not only come from the GST cut but also from the company's efforts to add new and revamped products, which would aid overall top line growth",https://www.business-standard.com/article/companies/gst-cut-new-launches-revamped-products-to-fuel-bata-s-revenue-growth-119010701331_1.html
458,2019-01-08,"
					 					 With 7% discount deal, Gruh-Bandhan Bank merger a growth key for the NBFC					 ","Loan growth and profitability have been, of late, put to test",https://www.business-standard.com/article/companies/with-7-discount-deal-gruh-bandhan-bank-merger-a-growth-key-for-the-nbfc-119010701314_1.html
459,2019-01-08,"
					 					 Aurobindo expects Sandoz buy to make it second-largest generics firm in US					 ","The Hyderabad-based company is at fifth place in prescription sales, next to Indian counterpart Lupin, in the US",https://www.business-standard.com/article/companies/aurobindo-pharma-expects-generic-drug-sales-to-increase-in-us-market-119010701254_1.html
460,2019-01-08,"
					 					 Coal India workers' strike may cost Rs 500 cr; 3.5 mt sales to be affected					 ",Coal India's 2.3 lakh workers to participate in the 2-day strike,https://www.business-standard.com/article/companies/coal-india-workers-strike-may-cost-rs-500-cr-3-5-mt-sales-to-be-affected-119010701249_1.html
461,2019-01-08,"
					 					 For second month in a row, Air India delays salaries of over 20,000 staff					 ","Air India had failed to pay to its over 20,000 employees on time for most of the months last year",https://www.business-standard.com/article/companies/for-second-month-in-a-row-air-india-delays-salaries-of-over-20-000-staff-119010701217_1.html
462,2019-01-08,"
					 					 Sit down, resolve it yourselves: SC as Jio, RCom fight over spectrum dues					 ",Both the companies are also learnt to have jointly approached the telecom ministry seeking clarification over their spectrum trading deal,https://www.business-standard.com/article/companies/sit-down-resolve-it-yourselves-sc-as-jio-rcom-fight-over-spectrum-dues-119010701183_1.html
463,2019-01-08,"
					 					 Nestle goes all out to protect reputation of Brand Maggi in Indian market					 ",Brand experts believe that the recent court ruling is unlikely to create a big impact on the brand,https://www.business-standard.com/article/companies/nestle-goes-all-out-to-protect-reputation-of-brand-maggi-in-indian-market-119010701152_1.html
464,2019-01-08,"
					 					 Essar Steel case: NCLT order on ESAHL offer's maintainability by January 31					 ","Senior legal counsels from ESAHL, Committee of Creditors (CoC), Resolution Professional (RP) and ArcelorMittal made a last ditch effort to present their cases",https://www.business-standard.com/article/companies/essar-steel-case-nclt-order-on-esahl-offer-s-maintainability-by-january-31-119010701084_1.html
465,2019-01-08,"
					 					 Delhi HC quashes ban on anti-inflammatory drug Ace Proxyvon, faults Centre					 ","In September last year, the government had banned around 328 Fixed Dose Combination (FDC) drugs, citing lack of therapeutic justification",https://www.business-standard.com/article/companies/delhi-hc-quashes-ban-on-anti-inflammatory-drug-ace-proxyvon-faults-centre-119010701069_1.html
466,2019-01-08,"
					 					 GoAir grounds seven A320 Neo aircraft for recurring P&W; engine glitches					 ",P&W engine woes had forced both GoAir and the larger rival IndiGo (which operates 57 of such planes) to ground some of the A320 Neos on earlier occasions also,https://www.business-standard.com/article/companies/goair-grounds-7-p-w-engines-powered-a320-neos-119010701010_1.html
467,2019-01-08,"
					 					 IT services firms likely to show strong Q3 growth on deal momentum					 ","Seasonal furloughs to have minimal impact, guidance for full year to be keenly watched",https://www.business-standard.com/article/companies/it-services-firms-likely-to-show-strong-q3-growth-on-deal-momentum-119010700877_1.html
468,2019-01-08,"
					 					 Essar Global Fund completes Rs 42,000 crore final debt tranche					 ","Essar Group makes provision for insolvent Essar Steel at Rs 54,389 crore",https://www.business-standard.com/article/companies/essar-global-fund-completes-final-debt-repayment-tranche-119010700735_1.html
469,2019-01-08,"
					 					 Changes in e-commerce norms to have marginal impact on hiring, say firms					 ",These norms would hit Amazon and Walmart-backed Flipkart the hardest,https://www.business-standard.com/article/companies/changes-in-e-commerce-norms-to-have-marginal-impact-on-hiring-say-firms-119010700720_1.html
470,2019-01-08,"
					 					 15 airlines bid for 111 routes in third round of UDAN scheme auction					 ",UDAN scheme is a subsidised low fare initiative to connect small cities and to help more people fly,https://www.business-standard.com/article/companies/15-airlines-bid-for-111-routes-in-third-round-of-udan-scheme-auction-119010700701_1.html
471,2019-01-08,"
					 					 Maruti Suzuki set to drive in two brand new models in FY20: Bhargava					 ","Maruti is also in the process of upgrading its current portfolio to have safety features like airbags, seat belt reminder and reverse parking sensors by June to comply with new safety norms",https://www.business-standard.com/article/companies/maruti-suzuki-set-to-drive-in-two-brand-new-models-in-fy20-bhargava-119010700640_1.html
472,2019-01-08,"
					 					 Jet Airways trying to renegotiate vendor contracts to cut costs: Report					 ","'The Naresh Goyal-led airline is in talks to defer or reduce payments to vendors including aircraft lessors and those providing engineering, spare parts, credit card and airport services'",https://www.business-standard.com/article/companies/jet-airways-trying-to-renegotiate-vendor-contracts-to-cut-costs-report-119010700622_1.html
